id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description
in-a36850b6ea44bc64,indeed,https://ng.indeed.com/viewjob?jk=a36850b6ea44bc64,https://www.jobberman.com/listings/cybersecurity-and-ethical-hacking-instructor-d7q7q2,Cybersecurity and Ethical Hacking Instructor,Loctech Nigeria Limited,"Port Harcourt, RI, NG",2025-02-27,fulltime,,,,,,False,,,,,"2 weeks ago
**Cybersecurity and Ethical Hacking Instructor**
================================================

**Loctech Nigeria Limited**
---------------------------

**Software \& Data**
--------------------

Port Harcourt \& Rivers State Full Time
IT \& Telecoms NGN 75,000 \- 150,000
 Easy Apply
### **Job Summary**

We seek an experienced Cybersecurity and Ethical Hacking Tutor to design and deliver training programs, equipping students with essential skills for success. The ideal candidate will have a strong cybersecurity background, hands\-on ethical hacking experience, and a passion for teaching.


* Minimum Qualification : HND
* Experience Level : Entry level
* Experience Length : 2 years
### **Job Description/Requirements**

**Responsibilities:*** Deliver practical training on cybersecurity and ethical hacking.
* Develop and update course materials aligned with industry standards.
* Guide students in hands\-on exercises using tools like Kali Linux, Metasploit, and Wireshark.
* Assess student progress and provide constructive feedback.
* Stay updated on cybersecurity trends and incorporate them into lessons.
* Support students in preparing for certifications like CEH and CompTIA Security\+
* Develop assessments, quizzes, and projects to measure student learning outcomes effectively.
* Maintain and troubleshoot lab environments to ensure seamless hands\-on practice sessions.
Establish and enforce ethical guidelines to promote responsible hacking practices.  
* 
  

**Requirements:**

* Proven experience in Cybersecurity, Networking, or Ethical Hacking.
* Proficiency in cybersecurity frameworks and penetration testing tools.
* Excellent communication and mentoring skills.",,https://ng.indeed.com/cmp/Loctech-Nigeria-Limited,,,,,,
in-2f775356e7231f36,indeed,https://ng.indeed.com/viewjob?jk=2f775356e7231f36,http://ng.indeed.com/job/nursery-1-teacher-2f775356e7231f36,Nursery 1 teacher,Elite Premier School,"Port Harcourt, RI, NG",2025-02-26,fulltime,direct_data,yearly,370660.0,469339.0,USD,False,,,,,"A passionate early year teacher with good knowledge of jolly phonics

Job Type: Full\-time

Pay: ₦30,000\.00 \- ₦40,000\.00 per month",,https://ng.indeed.com/cmp/Elite-Premier-School,,,,,,
in-4b2d1b1624d3ea53,indeed,https://ng.indeed.com/viewjob?jk=4b2d1b1624d3ea53,http://ng.indeed.com/job/safety-officer-4b2d1b1624d3ea53,Safety Officer,Limeswood International Company Limited,"Port Harcourt, RI, NG",2025-02-26,fulltime,direct_data,yearly,1853304.0,2346696.0,USD,False,,,,,"**Job Description**

We are seeking a dedicated and proactive Safety Officer to join our team and ensure a safe working environment for all employees, visitors, and contractors. The Safety Officer will be responsible for overseeing workplace safety policies, conducting regular safety audits, identifying potential hazards, and ensuring compliance with all relevant safety regulations. The ideal candidate will have a strong understanding of safety protocols, excellent communication skills, and a commitment to fostering a culture of safety.

**Key Responsibilities:**

* Monitor and enforce the company’s safety policies and procedures to comply with local, state, and federal regulations.
* Conduct regular safety audits and assessments to identify hazards and develop corrective actions to mitigate risks.
* Organize and conduct safety training programs for employees on proper safety protocols, emergency procedures, and risk management.
* Investigate accidents, incidents, and near misses, preparing detailed reports and recommending improvements to prevent reoccurrence.
* Ensure that all safety practices are in line with OSHA, local laws, and company safety regulations. Maintain up\-to\-date knowledge of safety\-related legislation.
* Develop, implement, and update emergency response plans, ensuring all staff are trained on emergency protocols.
* Conduct daily safety inspections of the workplace and equipment, identifying areas for improvement and ensuring that corrective actions are taken.
* Ensure that all safety equipment (e.g., fire extinguishers, first aid kits, personal protective equipment) is readily available, properly maintained, and used correctly.
* Maintain accurate records of safety inspections, accident reports, training sessions, and other relevant safety documentation.
* Promote a safety\-first culture by encouraging employees to report hazards and supporting management in safety initiatives.

**Qualifications**

* Bachelor’s degree in Occupational Health and Safety, Environmental Health, or a related field (or equivalent experience).
* Minimum 5 years of experience in a safety officer or safety coordinator role.
* Strong knowledge of health and safety legislation and best practices.
* Ability to perform risk assessments and implement corrective measures.
* Excellent verbal and written communication skills.
* Strong organizational and problem\-solving skills.
* Ability to train and motivate staff on safety practices.
* Proficiency with safety software and Microsoft Office Suite.

Job Type: Full\-time

Pay: ₦150,000\.00 \- ₦200,000\.00 per month

Application Deadline: 03/03/2025",,https://ng.indeed.com/cmp/Limeswood-International-Company-Limited,,,,,,
in-614304338835911e,indeed,https://ng.indeed.com/viewjob?jk=614304338835911e,http://ng.indeed.com/job/basic-6-teacher-614304338835911e,BASIC 6 TEACHER,Employment Consultants,"Port Harcourt, RI, NG",2025-02-26,fulltime,,,,,,False,,,,,"**Job Title: Basic 6 Teacher** 

**Location:** Port Harcourt (GRA, ABACHA ROAD)

**Job Type:** Full\-Time

We are dedicated to providing an exceptional education that fosters a love of learning and supports the holistic development of our students. We are looking for a passionate and experienced Grade 6 Teacher to join our team and contribute to creating a nurturing and stimulating learning environment for our upper primary students.

**Job Description:**

As a Basic 6 Teacher, you will be responsible for delivering engaging and age\-appropriate lessons to students, supporting their academic and personal growth, and collaborating with other educators and staff. Your role will involve developing and implementing instructional plans that meet the curriculum standards and address the diverse needs of your students.

**Key Responsibilities:**

* Develop and implement lesson plans that align with the curriculum and educational standards.
* Create a positive and inclusive classroom environment that encourages student participation and engagement.
* Assess and evaluate student performance through regular tests, assignments, and observations.
* Provide individualized support and enrichment for students as needed.
* Communicate effectively with students, parents, and colleagues regarding student progress and classroom activities.
* Manage classroom behavior and maintain a safe and orderly learning environment.
* Participate in professional development opportunities and school meetings.
* Collaborate with fellow teachers and staff to enhance the overall educational experience.

**Qualifications:**

* Bachelor’s degree in Education or a related field; a teaching license or certification is preferred.
* Proven experience teaching at the primary level, particularly in Grade 4\.
* Strong knowledge of primary education curriculum and instructional strategies.
* Excellent communication and interpersonal skills.
* Ability to create a dynamic and supportive classroom environment.
* Strong organizational skills and attention to detail.
* Enthusiasm for teaching and a genuine interest in student development.

**How to Apply:**

Interested candidates should submit their resume, cover letter, and a copy of their teaching certification with the subject line “Grade 6 Teacher Application – \[Your Name]” to 08120811233 (WHATSAPP MESSAGE ONLY)

We celebrate diversity and are committed to creating an inclusive environment for all employees and students.

**Join us in shaping the future of our students!**

Job Type: Full\-time

Application Deadline: 05/03/2025",,https://ng.indeed.com/cmp/Employment-Consultants-1,,,,,,
in-bb3f9cda757f852d,indeed,https://ng.indeed.com/viewjob?jk=bb3f9cda757f852d,https://www.jobberman.com/listings/sales-representative-ev8q69,Sales Representative,Sherman Gray Limited,"Port Harcourt, RI, NG",2025-02-26,fulltime,,,,,,False,,,,,"2 weeks ago
**Sales Representative**
========================

**Sherman Gray Limited**
------------------------

**Sales**
---------

Port Harcourt \& Rivers State Full Time
Construction NGN 75,000 \- 150,000 Negotiable
 Easy Apply
### **Job Summary**

We are looking for a sales representative who is self\-motivated and team\-oriented to be responsible for generating leads and meeting sales goals. You will need to have a deep understanding of the sales process and dynamics and also superb interpersonal skills to be successful in this role. Previous experience in this role is an advantage.


* Minimum Qualification : Degree
* Experience Level : Entry level
* Experience Length : 2 years
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Generating leads.
* Meeting or exceeding sales goals.
* Negotiating all contracts with prospective clients.
* Helping to determine pricing schedules for quotes, promotions, and negotiations.
* Preparing weekly and monthly reports.
* Achieving agreed upon sales targets and outcomes within schedule
* Supplying management with reports on customer needs, problems, interests, competitive activities, and potential for new products and services.
* Giving sales presentations to a range of prospective clients.
* Coordinating sales efforts with marketing programs.
* Understanding and promoting company programs.
* Maintaining positive business relationships to ensure future sales
* Preparing and submitting sales contracts for orders.
* Visiting clients and potential clients to evaluate needs or promote products and services.
* Maintaining client records and answering client questions about products and services.
Keep abreast of best practices and promotional trends  
* 

  

**Requirements:**

* Bachelor’s degree in business, marketing, economics, or related field.
* Minimum of two years experience in sales.
* Excellent selling, negotiation, and communication skills
* Understanding of the sales process and dynamics.
* A commitment to excellent customer service.
* Excellent written and verbal communication skills.
* Highly motivated and target\-driven with a proven track record in sales
* Superb interpersonal skills, including the ability to quickly build rapport with both customers and suppliers.
* Prioritizing, time management, and organizational skills.
* Familiarity with CRM practices along with the ability to build productive business professional relationships
* Exceptional ability to work comfortably in a fast\-paced environment.",,https://ng.indeed.com/cmp/Sherman-Gray-Limited,,,,,,
in-337306c40d5eb7ac,indeed,https://ng.indeed.com/viewjob?jk=337306c40d5eb7ac,https://www.jobberman.com/listings/accounting-officer-9jz9x0,Accounting Officer,Makarios consulting services,"Port Harcourt, RI, NG",2025-02-26,fulltime,,,,,,False,,,,,"2 weeks ago
**Accounting Officer**
======================

**Makarios Consulting Services**
--------------------------------

**Accounting, Auditing \& Finance**
-----------------------------------

Port Harcourt \& Rivers State Full Time
Shipping \& Logistics NGN 150,000 \- 250,000
 Easy Apply
### **Job Summary**

We are seeking a detail\-oriented and organized Accountant to join our team. The ideal candidate will be responsible for managing financial transactions, maintaining accurate records, and ensuring compliance with accounting policies. This role requires proficiency in accounting software, strong organizational skills, and the ability to work within established financial procedures.


* Minimum Qualification : HND
* Experience Level : Entry level
* Experience Length : 2 years
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Prepare and remit pension schedules in compliance with regulatory requirements.
* Manage petty cash transactions and ensure proper documentation.
* Handle accounts payable, ensuring timely and accurate processing of invoices.
* Maintain organized records, documentation, and filing systems.
Assist in administrative functions related to finance and accounting operations.  
* 

**Requirements:**

* HND/B.Sc. in Accounting.
* Professional Accounting Certification (ICAN, ACCA in view).
* Minimum of 2 years of relevant accounting experience.
* Not more than 28 years.
* Proficiency in Microsoft Office Suite (Excel, Word, Outlook, etc.).
* Experience with accounting software.
* Excellent organizational and time management skills.
* Strong attention to detail and accuracy.
Compliance with financial policies, regulations, and internal controls.  
* 

  

**Location:** Trans Amadi, Port Harcourt",,https://ng.indeed.com/cmp/Makarios-Consulting-Services,,,,,,
in-e634afc63bd53f95,indeed,https://ng.indeed.com/viewjob?jk=e634afc63bd53f95,https://www.jobberman.com/listings/sales-executive-wpx24z,Sales Executive,NVC Prime Properties,"Port Harcourt, RI, NG",2025-02-26,fulltime,,,,,,False,,,,,"2 weeks ago
**Sales Executive**
===================

**NVC Prime Properties**
------------------------

**Marketing \& Communications**
-------------------------------

Port Harcourt \& Rivers State Full Time
Real Estate NGN 75,000 \- 150,000
 Easy Apply
### **Job Summary**

We are seeking a results\-driven Sales Executive to drive business growth by identifying and securing new sales opportunities. The ideal candidate will develop client relationships, promote products/services, and meet sales targets. Strong communication, negotiation, and networking skills are essential for success in this role.


* Minimum Qualification : HND
* Experience Level : Entry level
* Experience Length : 1 year
* Working Hours : Full Time
### **Job Description/Requirements**

**Responsibilities:**

* Identify and generate new sales leads through networking, referrals, and market research.
* Develop and maintain relationships with existing and potential customers.
* Present and promote company products/services to clients.
* Negotiate contracts and close sales to achieve targets.
* Conduct market analysis to identify trends and customer needs.
* Prepare sales reports and maintain accurate records of transactions.
* Collaborate with internal teams to ensure customer satisfaction.
Stay updated on industry trends and competitor activities.  
* 

  

**Requirements:**

* Bachelor’s degree in Marketing, Business Administration, Real Estate, or a related field.
* 1\+ years of experience in marketing, preferably in the real estate sector.
* Strong understanding of real estate marketing strategies, including online and offline channels.
* Strong negotiation and sales skills.Excellent verbal and written communication skills.
* Self\-motivated and results\-driven.Female candidates are advised to apply.",,https://ng.indeed.com/cmp/Nvc-Prime-Properties,,,,,,
in-7fb715bd3cdb6aa2,indeed,https://ng.indeed.com/viewjob?jk=7fb715bd3cdb6aa2,https://www.jobberman.com/listings/business-development-intelligence-5dnx0n,Business Development Intelligence,Castel Resources,"Port Harcourt, RI, NG",2025-02-26,fulltime,,,,,,False,,,,,"2 weeks ago
**Business Development Intelligence**
=====================================

**Castel Resources**
--------------------

**Management \& Business Development**
--------------------------------------

Port Harcourt \& Rivers State Full Time
Mining, Energy \& Metals NGN 250,000 \- 400,000
 Easy Apply
### **Job Summary**

We are seeking a seasoned, dynamic, highly motivated and analytical Business Intelligence (BI) Developer/Analyst to join our team. In this role, you will leverage your data expertise to analyzing data to identify business trends and opportunities, and then translating those insights into actionable strategies for business growth of the company.


* Minimum Qualification : Degree
* Experience Level : Mid level
* Experience Length : 4 years
### **Job Description/Requirements**

**Responsibilities:*** Collect, analyze, and interpret complex data sets to identify trends, patterns, and insights.
* Utilize data analysis techniques and tools to uncover actionable information.
* Develop and implement data collection and analysis methodologies.
* Design, develop, and maintain business intelligence solutions, including dashboards, reports, and data visualizations.
* Translate business needs into technical specifications for BI solutions.
* Identify new business opportunities and market trends based on data analysis.
* Develop and present data\-driven recommendations to support business decisions.
* Collaborate with stakeholders to implement BI solutions and strategies.
* Manage and optimize databases and data pipelines.
* Ensure data quality, accuracy, and security.
* Troubleshoot BI tools and systems.
* Create clear and concise reports and presentations to communicate findings to stakeholders.
* Present data insights to senior management and other key decision\-makers.
Collaborate with cross\-functional teams to ensure effective data utilization.  
* 

  

**Requirements:*** Bachelor's degree in Business Administration, Marketing, or related field preferred.
* Proven track record of success in business development, sales, or account management, preferably in the Oil and Gas industry.
* Excellent communication, negotiation, and interpersonal skills.
* Proven experience in outside sales or business development.
* Strong analytical and problem\-solving skills.
* Proficiency in data analysis tools and software (e.g., SQL, Python, R).
* Knowledge of database management systems.
* Understanding of business processes and industry trends.
* Strong communication, and presentation skills and ability to translate data into actionable business insights.
* Ability to work independently and as part of a team.
* Strong attention to detail and organizational skills.",,https://ng.indeed.com/cmp/Castel-Resources,,,,,,
in-ea656406849842fa,indeed,https://ng.indeed.com/viewjob?jk=ea656406849842fa,http://ng.indeed.com/job/life-planner-ea656406849842fa,Life Planner,Enterprise Life Assurance Company (Nigeria) Limited,"Port Harcourt, RI, NG",2025-02-25,"fulltime, contract",direct_data,yearly,1895665.0,2400334.0,USD,False,,,,,"**Job Summary:**

A Life Planner is a sales agent or a person whose core responsibility is to source and mobilize transactions to the company by means of approaching target individuals or prospect markets to patronize the brand services \& obtain their desired advantage in value \& benefits which secures financial protection or investments.

**Responsibilities:**

* Join and participate in supervised selling activities
* Provide activity reports daily
* Negotiate referrals and expand clientele continuously
* Obtain KYC/data and enroll same via IT channels

**Requirements:**

* Ages 27 \-35
* HND/Degree from a reputable institution \& a completed NYSC
* Focused, Teachable \& Well Groomed
* Reasonably Networked
* Ability to work with targets on a monthly, weekly, and daily basis
* Strong communication and presentation skills
* Ability to use basic IT devices for communication and task delivery
* Ability to learn and adapt within a supervised work or business environment

Job Types: Full\-time, Contract  
Contract length: 24 months

Pay: ₦125,000\.00 \- ₦233,000\.00 per month

Application Deadline: 31/03/2025",,https://ng.indeed.com/cmp/Enterprise-Life-Assurance-Company-(nigeria)-Limited,,,,,,
in-2b086b80e6d73a61,indeed,https://ng.indeed.com/viewjob?jk=2b086b80e6d73a61,https://rr.jobsyn.org/F4E63C07A1794ACE8FE471D93DEB2CFC1554,Territory Sales - Field Sales Account Executive,Cummins,"Port Harcourt, RI, NG",2025-02-25,,,,,,,False,,,,,"**DESCRIPTION**


We are looking for a talented **Territory Sale Account Executive** to join our team specializing in **Sales** for our **Gas Generators Business** in **Port Harcourt, Nigeria.**


**In this role, here are some of the ways you will make an impact:**


* Prospecting and Developing Opportunities: Identify and reach out to potential customers, creating new business opportunities.
* Executing Account Plans and achieving Sales goals: With coaching support, develop and implement strategic account plans to target top prospects. Work towards and achieve sales targets within your assigned territory, market segment, or channel partners.
* Building Customer Relationships: By understanding customer needs and priorities, build strong relationships that facilitate the identification of tailored Cummins solutions.
* Conducting Negotiations and managing Account Receivables: Negotiate terms and conditions, including payment terms, in line with company guidelines. Assist in the collection of receivables and collaborate with customers and internal stakeholders to resolve any payment issues.
* Driving Sales and Customer Satisfaction: Ensure customer satisfaction by responding to concerns promptly and maintaining strong relationships for future sales.
* Utilizing Sales Tools and Processes: Consistently use the Cummins Sales Process and tools like Customer Relationship Management to support sales activities and track progress.

**RESPONSIBILITIES**


**To be successful in this role you will need the following:**


* Experience in sales, particularly with Natural Gas Generators, to effectively understand and meet customer needs.
* The ability to explain complex technical information in a way that is easily understood by various audiences, including sales professionals, customers, and training vendors with a strong understanding of customers' perspectives to develop sales content that aligns with their needs and enhances revenue generation.
* Skills in collecting and analyzing customer data to forecast future consumption patterns and proactively managing the sales pipeline to ensure successful execution of sales strategies and objectives.
* Proficiency in IT tools like MS Office, Excel

**QUALIFICATIONS**


**Education/ Experience:**


* College, university, or equivalent degree in Engineering, Marketing, Sales or a related subject, or acceptable sales related work experience, or an acceptable combination of education and experience with minimum 2 yrs relevant work experience preferred.
* This position may require licensing for compliance with export controls or sanctions regulations.

**Job** Sales


**Organization** Cummins Inc.


**Role Category** Hybrid


**Job Type** Exempt \- Entry Level


**ReqID** 2411042


**Relocation Package** No",Industrial Manufacturing,https://ng.indeed.com/cmp/Cummins,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fb4b98a189598a78dff2877c5a931aee,https://www.cummins.com/,"500 Jackson St.
Columbus IN, United States 47201","10,000+",more than $10B (USD),"Cummins Inc. is a Fortune 150 global tech leader that designs, manufactures, distributes, & services a broad portfolio of power solutions."
in-0dbf1ff57d435057,indeed,https://ng.indeed.com/viewjob?jk=0dbf1ff57d435057,http://ng.indeed.com/job/mechanical-maintenance-engineer-0dbf1ff57d435057,Mechanical Maintenance Engineer,Ellasot consulting,"Port Harcourt, RI, NG",2025-02-25,fulltime,direct_data,yearly,2118061.0,2681938.0,USD,False,,,,,"**Job Description**

Ellasot Consulting is a Human Resource Management Consulting company focused on delivering human resource solutions for organizations of various sizes in Employee Training, HR Audit, Performance Management, Talent Acquisition, Organization Planning, Development, and Improvement. We provide full HR Consultancy service regardless of client headcount or location in Nigeria. We deliver customized HR Consultancy services for all sizes of organizations.

**We Are Recruiting To Fill The Position Below;**

**Job Title: Mechanical Maintenance Engineer**

**Location: Rumuagholu, Port Harcourt**

**Business: Bottling Company (Manufacturing)**

**Salary: 200,000**

**Employment Type: Full\-time**

**Job Summary**

The Mechanical Maintenance Engineer is responsible for ensuring the smooth operation, efficiency, and reliability of all mechanical equipment in the bottling plant.

**Duties / Responsibilities**

* Ensuring that all equipment and processes are running smoothly.
* ⁠Identifying potential problems and addressing them before failure occurs.
* ⁠Being on call in the event of malfunctioning machinery.
* ⁠Ensuring that all machinery is operating safely and within regulations.
* ⁠Responsible for maintaining records for machinery including daily, weekly, and monthly logs.
* ⁠Collaborate with other departments to optimize maintenance schedules.
* ⁠Repairing equipment and testing repairs.
* ⁠Creating maintenance procedures.
* ⁠Train junior technicians and operators on basic repairs.

**Requirements / Skill**

* Able to plan and execute end\-to\-end maintenance work
* Experience in **water/ beverage** industry is preferred
* Degree holder mechanical engineering
* Strong knowledge of preventive/reactive maintenance work for beverage production equipment such as **blow mold, Filler, Shrink wrapper, labeler, compressor, pumps, pipings, motors** etc.
* Other bottling line experience a plus
* Residing in Port\-Harcourt, Rivers state preferred.

Job Type: Full\-time

Pay: From ₦200,000\.00 per month

Ability to commute/relocate:

* Port Harcourt: Reliably commute or planning to relocate before starting work (Preferred)

Application Question(s):

* Do you have water/beverage factory experience?

Experience:

* mechanical maintenance: 2 years (Required)",,https://ng.indeed.com/cmp/Ellasot-Consulting,,,,,,
in-24278ec0a866232a,indeed,https://ng.indeed.com/viewjob?jk=24278ec0a866232a,http://ng.indeed.com/job/acupuncturist-24278ec0a866232a,Acupuncturist,Havilah Acupuncture and Wellness Centre,"Port Harcourt, RI, NG",2025-02-25,fulltime,,,,,,False,,,,ceoathavilah@gmail.com,"Havilah Acupuncture and Wellness Centre is seeking a skilled and compassionate Physiotherapist to join our team. The ideal candidate will be responsible for assessing, diagnosing, and treating patients with musculoskeletal conditions, injuries, and mobility issues. You will develop personalized treatment plans to aid rehabilitation, improve physical function, and alleviate pain using a combination of manual therapy, exercise programs, and specialized techniques.

In addition to applying your physiotherapy expertise, you will have the opportunity to learn and undergo brief training in certain aspects of our holistic approach to patient care. This role requires hands\-on experience, strong communication skills, and a commitment to patient\-centered care. If you are passionate about helping individuals regain movement and enhance their quality of life, we would love to hear from you.

**Responsibilities:**

Assess, diagnose, and treat patients with movement and pain\-related conditions. Develop and implement personalized treatment plans using manual therapy, exercises, and specialized techniques. Guide patients through rehabilitation exercises and therapy sessions. Monitor progress, adjust treatments as needed, and provide ongoing support. Participate in brief training sessions to enhance skills in holistic patient care. **Requirements:** Recognized qualifications and certifications in physiotherapy. Experience in patient rehabilitation and pain management. Strong communication and interpersonal skills.

Commitment to patient\-centered care and continuous learning. **How to Apply:** Send your CV to ceoathavilah@gmail.com.

Job Type: Full\-time

Experience:

* Physiotherapy or Acupuncture: 1 year (Preferred)

Language:

* English (Preferred)

License/Certification:

* license to practice (Preferred)

Location:

* Port Harcourt (Preferred)

Application Deadline: 05/07/2025",,https://ng.indeed.com/cmp/Havilah-Acupuncture-and-Wellness-Centre,,,,,,
in-ecd761cd3386de94,indeed,https://ng.indeed.com/viewjob?jk=ecd761cd3386de94,http://ng.indeed.com/job/personal-assistant-ecd761cd3386de94,Personal Assistant,Vantage Care Solution Ltd,"Port Harcourt, RI, NG",2025-02-25,fulltime,direct_data,yearly,1323788.0,1676211.0,USD,False,,,,,"\- He/ she represents as the point of contact between the manager and clients

\- Attending and directing phone calls to the appropriate department

\- Handle requests and queries appropriately

\- Manage diary and schedule meetings and appointments

\- Make travel arrangements

\- Create report of minutes of meeting

\- Devise and maintain office filing system

Requirements

\- HND/B.sc in Public administration or relevant discipline but a working experience

\- Good communication skills

\- Knowledge of Microsoft office

\- Outstanding organisational and time management skills

\- Ability to multitask and prioritize daily workload

\- Discretion and confidentiality

Job Type: Full\-time

Pay: ₦100,000\.00 \- ₦150,000\.00 per month

Ability to commute/relocate:

* Lagos: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 15/03/2025  
Expected Start Date: 26/02/2025",,https://ng.indeed.com/cmp/Vantage-Care-Solution-Ltd,,,,,,
in-8b0bb970f55b9bd6,indeed,https://ng.indeed.com/viewjob?jk=8b0bb970f55b9bd6,http://ng.indeed.com/job/quality-manager-8b0bb970f55b9bd6,Quality Manager,Fire hunt Nigeria ,"Port Harcourt, RI, NG",2025-02-25,contract,direct_data,yearly,7407921.0,9380079.0,USD,False,,,,,"**Job Title:** Quality manager

**Location:** Port Harcourt

**Industry**: Oil and gas

**Job summary**: We are looking for a quality manager who will be responsible for developing, implementing, and maintaining a comprehensive quality management system, ensuring all operations and products adhere to strict industry standards, regulations, and client specifications, by overseeing quality control procedures, conducting audits, and collaborating with cross\-functional teams to identify and resolve quality issues, ultimately aiming to optimize project quality and safety across the flowline project.

**Responsibilities:**

* Develop, implement, and maintain the Quality Management System in accordance with ISO 9001, national regulations and sector\-specific standards.
* Establish quality control procedures and strategies to monitor and improve product quality and performance.
* Conduct regular quality audits and assessments to ensure compliance with internal and external standards and regulations.
* Lead root cause analysis and problem\-solving initiatives for non\-conformities and customer complaints, promoting the effectiveness and timeliness of the corrective action system.
* Collaborate with cross\-functional teams, including production, engineering, and supply chain, to identify and drive quality improvement initiatives.
* Train and mentor team members on quality standards, testing methods, and best practices for quality assurance.
* Prepare and maintain quality documentation, including quality manuals, standard operating procedures, and inspection reports.
* Manage relationships with suppliers and customers regarding quality issues, ensuring effective communication and resolution of concerns.
* Stay updated on industry trends, standards, and regulations to ensure continuous improvement and alignment with best practices.

**Qualifications:**

* Bachelor’s degree in mechanical engineering.
* Minimum of 5 years of experience in quality management in a flowline project.
* Strong knowledge of quality management systems, tools, methodologies, and industry standards (e.g., ISO, ASME, API).
* Proven experience in quality audits, inspection, and testing methods.
* Excellent analytical and problem\-solving skills with attention to detail.
* Strong leadership and interpersonal skills with the ability to work collaboratively in a team environment.
* Proficient in quality management software and data analysis tools.
* Fluent knowledge of English.
* Brings a strong work ethic and a tenacious drive to excel

Salary: N700,000 \+ Benefits.

Job Type: Contract

Pay: ₦699,000\.00 \- ₦700,000\.00 per month",,https://ng.indeed.com/cmp/Fire-Hunt-Nigeria,,,,,,
in-6b5ef2d6874bcd5b,indeed,https://ng.indeed.com/viewjob?jk=6b5ef2d6874bcd5b,http://ng.indeed.com/job/project-manager-6b5ef2d6874bcd5b,Project manager,Fire hunt Nigeria ,"Port Harcourt, RI, NG",2025-02-25,contract,direct_data,yearly,7407921.0,9380079.0,USD,False,,,,,"**Job Title:** Project Manager

**Location:** Port Harcourt

**Industry:** Oil and gas

**Job summary**: We are looking for a proactive project manager who will be responsible for responsible for planning, executing, and overseeing all aspects of a project, ensuring it is completed on time, within budget, and according to specifications by leading a team, managing resources, monitoring progress, mitigating risks, and communicating effectively with stakeholders throughout the project lifecycle.

**Responsibilities:**

· Develop detailed project plans, including timelines, budgets, and resource allocation.

· Coordinate with internal and external stakeholders to ensure project alignment and integration.

· Monitor and track project progress, and adjust plans as necessary to meet objectives.

· Manage project risks, issues, and changes to ensure project delivery remains on track.

· Ensure compliance with industry regulations, company policies, and safety standards.

· Provide regular project updates and reports to senior management.

· Lead and mentor project team members to foster a collaborative and productive environment.

**Qualifications:**

· Bachelor's degree in Mechanical Engineeringg..

· Minimum of 5 years of experience in project management within the oil and gas industry.

· Experience in managing pipline projects is mandatory.

· Offshore certification is mandatory.

· PMP certification or equivalent is highly preferred.

· Proven track record of managing large\-scale projects from initiation to completion.

· Strong understanding of oil and gas industry regulations and best practices.

· Excellent communication, leadership, and organizational skills.

· Ability to work under pressure and manage multiple priorities simultaneously.

Salary: N700,000 \+ benefits

Job Type: Contract

Pay: ₦699,000\.00 \- ₦700,000\.00 per month

Application Question(s):

* Are you ready for a prompt interview?
* Are you ready to start work immediately?",,https://ng.indeed.com/cmp/Fire-Hunt-Nigeria,,,,,,
